time,Pipe-T,Ambient-T,Heater-PWM,Fan-PWM,Traj y,Traj dy,Traj ddy,Dist y
764.82,20.547096774193548,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
764.84,21.192258064516132,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
764.86,21.321290322580648,23.385806451612904,0.0,0.25,0.0,0.0,0.0,0.25
764.88,20.934193548387096,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
764.9,20.934193548387096,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
764.92,20.547096774193548,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
764.94,20.547096774193548,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
764.96,20.547096774193548,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
764.98,20.030967741935484,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
765.0,20.934193548387096,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
765.02,20.289032258064516,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
765.04,21.837419354838712,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
765.06,20.676129032258064,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
765.08,21.450322580645164,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
765.1,20.80516129032258,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
765.12,20.676129032258064,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
765.14,20.547096774193548,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
765.16,20.289032258064516,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
765.18,21.966451612903228,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
765.2,20.16,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
765.22,21.192258064516132,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
765.24,20.676129032258064,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
765.26,20.80516129032258,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
765.28,21.321290322580648,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
765.3,21.321290322580648,23.127741935483872,0.0,0.25,0.0,0.0,0.0,0.25
765.32,22.095483870967744,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
765.34,20.030967741935484,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
765.36,21.837419354838712,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
765.38,21.192258064516132,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
765.4,21.063225806451616,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
765.42,21.321290322580648,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
765.44,21.321290322580648,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
765.46,20.030967741935484,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
765.48,21.57935483870968,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
765.5,21.966451612903228,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
765.52,21.837419354838712,22.998709677419356,0.0,0.25,0.0,0.0,0.0,0.25
765.54,21.192258064516132,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
765.56,20.547096774193548,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
765.58,20.934193548387096,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
765.6,20.418064516129032,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
765.62,21.321290322580648,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
765.64,21.192258064516132,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
765.66,20.16,20.030967741935484,0.0,0.25,0.0,0.0,0.0,0.25
765.68,21.063225806451616,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
765.7,21.063225806451616,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
765.72,20.80516129032258,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
765.74,21.837419354838712,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
765.76,19.643870967741936,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
765.78,21.063225806451616,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
765.8,20.934193548387096,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
765.82,20.934193548387096,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
765.84,21.450322580645164,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
765.86,21.450322580645164,23.127741935483872,0.0,0.25,0.0,0.0,0.0,0.25
765.88,20.676129032258064,23.772903225806452,0.0,0.25,0.0,0.0,0.0,0.25
765.9,21.708387096774196,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
765.92,21.57935483870968,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
765.94,21.321290322580648,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
765.96,20.80516129032258,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
765.98,21.321290322580648,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
766.0,20.547096774193548,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
766.02,21.321290322580648,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
766.04,20.547096774193548,22.998709677419356,0.0,0.25,0.0,0.0,0.0,0.25
766.06,21.321290322580648,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
766.08,21.063225806451616,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
766.1,22.095483870967744,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
766.12,22.482580645161292,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
766.14,21.708387096774196,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
766.16,21.966451612903228,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
766.18,20.80516129032258,20.80516129032258,0.0,0.25,0.0,0.0,0.0,0.25
766.2,20.80516129032258,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
766.22,20.289032258064516,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
766.24,19.772903225806452,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
766.26,21.321290322580648,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
766.28,21.450322580645164,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
766.3,20.547096774193548,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
766.32,22.22451612903226,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
766.34,21.57935483870968,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
766.36,21.966451612903228,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
766.38,20.80516129032258,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
766.4,21.192258064516132,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
766.42,21.837419354838712,23.385806451612904,0.0,0.25,0.0,0.0,0.0,0.25
766.44,22.22451612903226,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
766.46,20.547096774193548,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
766.48,21.450322580645164,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
766.5,21.063225806451616,20.676129032258064,0.0,0.25,0.0,0.0,0.0,0.25
766.52,21.063225806451616,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
766.54,19.772903225806452,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
766.56,21.192258064516132,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
766.58,20.16,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
766.6,20.547096774193548,20.547096774193548,0.0,0.25,0.0,0.0,0.0,0.25
766.62,20.030967741935484,20.418064516129032,0.0,0.25,0.0,0.0,0.0,0.25
766.64,20.289032258064516,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
766.66,21.57935483870968,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
766.68,21.192258064516132,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
766.7,20.547096774193548,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
766.72,21.063225806451616,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
766.74,19.901935483870968,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
766.76,19.643870967741936,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
766.78,20.934193548387096,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
766.8,21.321290322580648,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
766.82,19.772903225806452,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
766.84,20.547096774193548,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
766.86,20.80516129032258,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
766.88,20.934193548387096,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
766.9,20.934193548387096,20.676129032258064,0.0,0.25,0.0,0.0,0.0,0.25
766.92,19.772903225806452,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
766.94,20.030967741935484,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
766.96,21.321290322580648,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
766.98,21.57935483870968,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
767.0,20.80516129032258,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
767.02,22.095483870967744,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
767.04,20.030967741935484,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
767.06,20.289032258064516,19.901935483870968,0.0,0.25,0.0,0.0,0.0,0.25
767.08,20.80516129032258,22.998709677419356,0.0,0.25,0.0,0.0,0.0,0.25
767.1,21.708387096774196,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
767.12,20.676129032258064,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
767.14,20.418064516129032,20.676129032258064,0.0,0.25,0.0,0.0,0.0,0.25
767.16,20.80516129032258,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
767.18,20.934193548387096,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
767.2,20.547096774193548,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
767.22,19.901935483870968,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
767.24,21.063225806451616,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
767.26,21.063225806451616,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
767.28,21.450322580645164,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
767.3,20.030967741935484,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
767.32,22.482580645161292,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
767.34,21.063225806451616,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
767.36,20.934193548387096,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
767.38,21.966451612903228,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
767.4,21.450322580645164,23.51483870967742,0.0,0.25,0.0,0.0,0.0,0.25
767.42,21.063225806451616,20.676129032258064,0.0,0.25,0.0,0.0,0.0,0.25
767.44,19.901935483870968,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
767.46,21.192258064516132,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
767.48,21.063225806451616,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
767.5,20.418064516129032,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
767.52,20.676129032258064,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
767.54,20.030967741935484,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
767.56,20.676129032258064,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
767.58,21.57935483870968,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
767.6,22.482580645161292,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
767.62,21.192258064516132,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
767.64,21.708387096774196,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
767.66,20.80516129032258,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
767.68,20.934193548387096,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
767.7,20.289032258064516,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
767.72,20.934193548387096,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
767.74,21.063225806451616,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
767.76,21.063225806451616,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
767.78,21.063225806451616,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
767.8,20.547096774193548,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
767.82,22.22451612903226,23.127741935483872,0.0,0.25,0.0,0.0,0.0,0.25
767.84,19.901935483870968,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
767.86,20.16,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
767.88,21.708387096774196,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
767.9,20.547096774193548,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
767.92,20.547096774193548,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
767.94,21.321290322580648,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
767.96,21.063225806451616,20.676129032258064,0.0,0.25,0.0,0.0,0.0,0.25
767.98,20.80516129032258,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
768.0,20.934193548387096,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
768.02,20.547096774193548,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
768.04,21.450322580645164,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
768.06,21.57935483870968,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
768.08,21.321290322580648,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
768.1,20.80516129032258,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
768.12,21.192258064516132,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
768.14,21.063225806451616,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
768.16,20.418064516129032,20.547096774193548,0.0,0.25,0.0,0.0,0.0,0.25
768.18,20.547096774193548,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
768.2,20.16,20.547096774193548,0.0,0.25,0.0,0.0,0.0,0.25
768.22,20.934193548387096,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
768.24,19.643870967741936,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
768.26,21.450322580645164,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
768.28,22.095483870967744,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
768.3,21.192258064516132,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
768.32,21.063225806451616,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
768.34,21.966451612903228,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
768.36,20.80516129032258,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
768.38,20.80516129032258,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
768.4,21.321290322580648,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
768.42,21.321290322580648,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
768.44,21.063225806451616,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
768.46,20.289032258064516,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
768.48,20.16,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
768.5,21.192258064516132,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
768.52,21.450322580645164,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
768.54,21.321290322580648,20.547096774193548,0.0,0.25,0.0,0.0,0.0,0.25
768.56,20.547096774193548,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
768.58,20.547096774193548,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
768.6,20.676129032258064,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
768.62,20.418064516129032,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
768.64,20.934193548387096,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
768.66,22.353548387096776,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
768.68,22.095483870967744,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
768.7,19.51483870967742,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
768.72,21.192258064516132,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
768.74,21.837419354838712,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
768.76,22.22451612903226,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
768.78,21.321290322580648,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
768.8,21.063225806451616,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
768.82,21.708387096774196,23.256774193548388,0.0,0.25,0.0,0.0,0.0,0.25
768.84,21.063225806451616,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
768.86,20.547096774193548,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
768.88,20.547096774193548,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
768.9,20.547096774193548,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
768.92,21.192258064516132,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
768.94,20.547096774193548,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
768.96,21.57935483870968,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
768.98,19.643870967741936,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
769.0,21.708387096774196,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
769.02,19.901935483870968,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
769.04,21.192258064516132,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
769.06,20.547096774193548,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
769.08,20.80516129032258,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
769.1,20.676129032258064,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
769.12,21.966451612903228,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
769.14,21.063225806451616,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
769.16,20.289032258064516,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
769.18,18.482580645161292,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
769.2,20.418064516129032,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
769.22,21.321290322580648,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
769.24,21.450322580645164,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
769.26,21.192258064516132,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
769.28,19.643870967741936,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
769.3,21.966451612903228,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
769.32,20.547096774193548,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
769.34,21.063225806451616,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
769.36,20.030967741935484,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
769.38,20.80516129032258,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
769.4,20.289032258064516,20.676129032258064,0.0,0.25,0.0,0.0,0.0,0.25
769.42,20.418064516129032,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
769.44,20.80516129032258,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
769.46,21.063225806451616,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
769.48,19.772903225806452,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
769.5,21.837419354838712,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
769.52,21.321290322580648,21.321290322580648,0.0,0.25,0.0,0.0,0.0,0.25
769.54,20.547096774193548,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
769.56,22.095483870967744,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
769.58,21.321290322580648,23.256774193548388,0.0,0.25,0.0,0.0,0.0,0.25
769.6,20.547096774193548,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
769.62,21.450322580645164,22.998709677419356,0.0,0.25,0.0,0.0,0.0,0.25
769.64,19.51483870967742,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
769.66,20.934193548387096,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
769.68,20.676129032258064,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
769.7,22.353548387096776,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
769.72,20.676129032258064,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
769.74,20.80516129032258,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
769.76,20.418064516129032,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
769.78,21.063225806451616,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
769.8,20.676129032258064,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
769.82,20.934193548387096,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
769.84,20.80516129032258,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
769.86,20.289032258064516,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
769.88,21.321290322580648,23.256774193548388,0.0,0.25,0.0,0.0,0.0,0.25
769.9,21.063225806451616,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
769.92,21.321290322580648,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
769.94,20.030967741935484,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
769.96,21.966451612903228,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
769.98,21.837419354838712,23.127741935483872,0.0,0.25,0.0,0.0,0.0,0.25
770.0,20.547096774193548,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
770.02,21.57935483870968,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
770.04,20.934193548387096,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
770.06,20.547096774193548,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
770.08,21.192258064516132,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
770.1,20.547096774193548,20.418064516129032,0.0,0.25,0.0,0.0,0.0,0.25
770.12,19.772903225806452,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
770.14,20.289032258064516,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
770.16,19.51483870967742,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
770.18,20.676129032258064,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
770.2,20.934193548387096,20.80516129032258,0.0,0.25,0.0,0.0,0.0,0.25
770.22,21.837419354838712,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
770.24,20.547096774193548,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
770.26,20.80516129032258,21.450322580645164,0.0,0.25,0.0,0.0,0.0,0.25
770.28,20.934193548387096,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
770.3,19.51483870967742,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
770.32,20.676129032258064,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
770.34,21.192258064516132,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
770.36,22.353548387096776,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
770.38,21.192258064516132,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
770.4,21.837419354838712,22.482580645161292,0.0,0.25,0.0,0.0,0.0,0.25
770.42,19.901935483870968,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
770.44,21.321290322580648,22.998709677419356,0.0,0.25,0.0,0.0,0.0,0.25
770.46,20.289032258064516,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
770.48,20.80516129032258,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
770.5,20.934193548387096,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
770.52,20.418064516129032,22.86967741935484,0.0,0.25,0.0,0.0,0.0,0.25
770.54,20.80516129032258,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
770.56,21.321290322580648,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
770.58,20.289032258064516,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
770.6,21.063225806451616,20.676129032258064,0.0,0.25,0.0,0.0,0.0,0.25
770.62,20.289032258064516,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
770.64,20.418064516129032,20.16,0.0,0.25,0.0,0.0,0.0,0.25
770.66,21.321290322580648,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
770.68,21.192258064516132,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
770.7,20.16,21.192258064516132,0.0,0.25,0.0,0.0,0.0,0.25
770.72,21.708387096774196,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
770.74,21.063225806451616,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
770.76,20.80516129032258,22.740645161290324,0.0,0.25,0.0,0.0,0.0,0.25
770.78,21.708387096774196,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
770.8,19.772903225806452,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
770.82,20.547096774193548,20.934193548387096,0.0,0.25,0.0,0.0,0.0,0.25
770.84,21.192258064516132,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
770.86,22.22451612903226,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
770.88,20.547096774193548,21.063225806451616,0.0,0.25,0.0,0.0,0.0,0.25
770.9,21.57935483870968,22.611612903225808,0.0,0.25,0.0,0.0,0.0,0.25
770.92,21.321290322580648,20.418064516129032,0.0,0.25,0.0,0.0,0.0,0.25
770.94,20.676129032258064,21.966451612903228,0.0,0.25,0.0,0.0,0.0,0.25
770.96,22.095483870967744,22.353548387096776,0.0,0.25,0.0,0.0,0.0,0.25
770.98,22.482580645161292,21.837419354838712,0.0,0.25,0.0,0.0,0.0,0.25
771.0,21.57935483870968,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
771.02,21.966451612903228,22.22451612903226,0.0,0.25,0.0,0.0,0.0,0.25
771.04,20.418064516129032,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
771.06,19.772903225806452,21.57935483870968,0.0,0.25,0.0,0.0,0.0,0.25
771.08,21.321290322580648,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
771.1,21.321290322580648,22.095483870967744,0.0,0.25,0.0,0.0,0.0,0.25
771.12,20.030967741935484,20.676129032258064,0.0,0.25,0.0,0.0,0.0,0.25
771.14,20.676129032258064,21.708387096774196,0.0,0.25,0.0,0.0,0.0,0.25
